y_true,y_pred
118,55.683555039199746
8,33.852914659311864
27,56.91782529196098
33,58.70746374149985
68,51.77253480255149
53,37.82353208956101
43,40.87378920642368
49,46.21640579257564
49,54.07881219146748
130,49.961521273625294
124,59.42664853145379
26,44.63414068148268
33,40.504574658712954
82,62.586212502994385
50,55.54437167925789
34,62.724028386998725
20,48.10151671789663
35,55.170909491858765
78,61.219355549143984
98,54.27953340082149
79,46.88659991741315
77,50.9178679883953
58,57.79265959948134
46,45.7502892138109
27,51.30060500809486
35,30.808095895088627
50,63.36439088503266
24,58.2131486629969
45,67.24176547106345
36,66.09695206728156
55,57.13411125211587
9,33.99697100572848
27,54.431268478754646
4,37.30172160132224
40,50.51571772923489
40,52.935254622612774
8,46.744361512692194
80,37.302621172689214
31,54.803439381849785
54,53.13081787359533
35,37.53000386419444
36,51.932444829019914
13,48.738085169047736
39,61.15928719157728
20,58.81504300836059
52,49.402392357445024
80,68.39246997269129
21,47.626919297840686
75,42.77306980940921
37,48.81711955971241
50,56.595461578655886
35,37.05590069479331
47,52.657680449186046
55,45.938381352855686
115,59.27318658697823
28,51.972759548918475
43,64.73390992563782
133,70.25995632055492
87,58.19260324665174
42,60.321081109820625
53,53.022872325166645
37,60.91856549059776
113,61.475911914460994
51,56.027624754513454
25,57.95632091627249
47,54.8320393539816
50,44.62202374004755
48,46.089927826923486
40,41.292435142841896
50,58.54406440022103
28,44.293053781257186
31,46.075322651428905
90,54.6971698073512
19,54.65156415099045
42,36.85499946305936
46,55.64902979414455
72,54.49658157608974
33,59.25849221828685
38,55.5604525396011
34,53.648077872030626
33,35.23906351594633
65,56.85600378888557
26,46.460594949478036
20,63.84301097681782
41,51.46021835413558
69,47.80930808928315
53,47.20324982569764
106,67.30740848587266
54,37.70191761418391
87,49.32263437000711
53,40.10337633730069
15,33.61508034341841
7,60.74040131927359
96,61.66024208298586
76,60.40661828751308
108,50.980751387737655
70,38.641312863847816
81,58.22738092451527
28,55.38772599964159
62,51.265382072942884
23,57.9313432370418
73,52.642703520396026
24,61.68091953939256
31,56.90599332242164
100,57.25798555346046
52,50.458225638241856
134,60.12450312048168
89,46.345934515278714
47,42.59350555594301
52,40.88422735394124
62,38.74970771735116
13,35.60146032708326
65,54.34841673776282
112,54.669410653767045
35,64.36604425437054
33,52.05353765601012
95,54.191663265458374
77,64.31662457419588
20,63.47074971984421
120,42.73860519913342
35,56.221127848463766
21,39.219974407092195
66,64.8883763909962
52,48.38022713918235
76,59.723898790766725
44,53.99267750413219
32,48.19915177480743
96,52.91496157195979
73,51.604074917994694
88,66.82299898636029
58,49.17073611957676
37,49.763271911171614
96,65.63053817724722
23,37.13505447305852
80,44.64712152815264
33,56.295391069097604
42,51.21728888048165
74,44.927655429979495
47,47.386547491267265
26,40.68601560669504
43,45.22143602103915
34,45.39317801704692
82,48.711908441349806
75,38.99345498997991
57,51.84815827778493
36,58.60795010811398
141,59.034855808100474
109,72.01120169028945
91,65.28862060883239
48,40.258880560588295
126,47.65750924952317
52,49.408062377570786
8,42.58637891318722
58,63.44987764541929
101,55.163024524224966
74,63.080676688197855
107,48.41206843859436
25,55.865281657037485
47,55.02500447950115
34,46.03126071218048
78,42.68268078285564
24,51.68445608639013
35,50.62675775248954
86,59.2895825231908
118,51.482884562291474
89,68.51676723302899
47,49.1456778286356
70,61.10935945350502
35,56.80873951500507
94,64.9159426529859
39,50.47986546662651
79,56.76975798234798
29,57.67114265281725
33,30.9165126074804
117,52.38727169440517
21,50.621605332964464
67,57.93462045310844
94,52.39670657215629
35,48.449908514922754
55,43.69908727370694
43,51.63496290222065
94,60.189169012141065
51,57.76791032834262
45,46.17600304016287
58,69.11569664152557
10,49.56214422042194
41,56.35201715614221
75,62.63219107333225
19,45.009008399434606
41,39.19068961407811
37,53.3757810445768
70,45.25455175487059
111,46.27605003046756
20,57.00681432680631
42,34.30216686745371
38,48.35229122261171
35,49.80001547674874
83,60.11923131335334
47,56.31247924699437
93,67.40522772657096
28,58.42137859949344
40,53.36164493433262
44,71.17639221220088
35,54.38959746160981
26,48.06901963132441
84,61.65369146327612
39,54.458710144672295
100,42.26791106320616
98,58.353365800197025
119,56.0869649816068
17,57.18903324622261
80,38.58792926476599
37,52.29806511240531
38,54.694410191885254
85,42.7560192467181
60,53.58104103520054
58,49.99495670745728
24,62.52315923162769
27,58.618158909511294
39,46.77709411507294
49,55.59344146502826
8,54.32211536749128
139,60.06944814828421
31,55.8955585411295
78,39.051436123157146
21,40.39971343475554
21,49.83817804974842
58,56.27174156810452
44,63.25826334541853
35,66.30323506466266
47,57.26152535269466
56,58.92550074844985
32,50.360668980709306
127,59.957128151763754
60,70.32758714908414
78,52.563334924528135
48,55.60192114563506
62,52.19155770073394
38,49.8665694410829
71,51.61131677424328
138,56.990108119675824
48,50.50778162302049
27,60.08564839622795
60,45.29549254283029
58,46.052855594986795
42,48.186267079410754
87,59.041106950710855
47,59.55954602068232
58,61.97514422705808
69,56.84793463746428
29,63.59845163549289
56,57.38427178819984
61,37.595283394109174
55,51.9588015790996
58,53.48094909931751
52,51.917400565923344
60,47.78704414191179
60,46.91065994759083
38,51.69955982358351
47,43.55444864412493
50,50.83813590763293
26,56.95872783387222
19,46.97552277863451
115,58.49553928240857
21,40.4955189550592
43,64.21692747829547
24,53.895775473077265
30,47.14063238253857
54,57.183661698049946
16,44.57743899173056
23,57.68513419005831
146,66.54458399438681
41,61.033053323218155
35,52.17997684577131
45,51.92929986977015
18,42.27884346137853
36,43.32740757862484
133,57.32227853114364
43,44.6375946605358
28,54.39742798746738
24,39.95571955687137
22,44.13410916940575
58,53.105941096092465
59,66.4220910852573
116,64.67803599378294
20,52.29036966335116
110,61.43386297433426
34,53.11014157787122
47,41.19378197455899
39,54.33744219068558
21,49.31979414282887
45,57.00571781605504
44,48.31020350659492
21,50.875213678414184
43,46.296595446813626
93,50.1967805972472
99,57.44012270048461
16,47.3910256377585
63,50.11180806444554
26,47.26561899745684
14,54.56647223058735
14,32.48270637774476
74,61.66132627754996
44,51.6545071706978
35,60.510912917506175
59,45.967763674582784
39,43.12517315964942
93,51.36777482301659
51,49.80670023523271
108,60.92911475731762
72,56.514392329982
117,54.14890315836328
55,50.8001902509468
53,43.56224350384673
26,46.69491476515759
29,64.53400078498089
87,52.2460439802544
52,56.156678873119745
20,70.09519523361905
61,47.846485270733865
52,48.011186444166924
80,51.76845149604287
40,35.87627488504495
61,51.77538862021811
80,51.05062845174598
58,54.075838986199415
57,59.511027072558136
33,57.52946226057611
27,39.3497336365981
55,45.799806422699476
30,40.17552618692389
103,57.83114478277275
98,47.81919844179538
49,63.67634384855501
43,47.6717497794416
18,54.982410804299434
50,52.62947719899512
44,54.367204847192625
56,52.21329173131835
92,51.138091317320686
28,56.78343861782923
57,50.31108496735487
38,39.864920001134124
29,46.59858759646795
53,47.809466252774655
45,51.82715622599335
57,51.63210908455403
82,56.96278258196435
42,43.34027730609341
50,58.294670127038444
55,36.27802288341991
35,51.4478983036297
16,42.46680879201904
26,51.07348417848334
25,45.685609731662225
12,46.728249297261755
112,58.86071430850552
30,63.79550006752288
17,47.568705775903254
26,65.50924619854231
29,44.609353795135576
67,55.76831899120316
24,45.9688214094449
19,32.722298000553565
75,49.81995863299744
21,45.463531567108475
47,58.789544841426505
78,73.82468253241677
53,48.473643836096926
40,47.84009165383395
13,35.131490948613646
43,34.804774646104306
118,55.307008527329344
98,45.44306059278733
65,52.35309706503176
54,56.20430779257822
55,59.764886623018356
19,52.352181737343926
26,38.95826562224829
93,62.786004794171276
34,34.27707650014963
63,51.64083207406202
62,42.37550881594234
45,54.478386184056035
21,46.455513382205936
52,48.84413281822708
27,41.648127218563786
27,59.940138223852955
36,36.77545084480971
115,71.75268281027365
14,42.28895689989258
9,37.860598151810336
32,36.64578297432945
24,62.37092605472026
43,57.54626383058894
108,62.178719254076896
62,50.57001781668714
26,59.74530811234672
42,52.44923250280863
23,65.14200659533617
46,42.608982274230584
74,51.66154182358605
95,52.8920575266302
20,37.22193505546693
50,52.54893902778986
29,59.41863058572926
32,45.30556219645041
38,67.38423510386201
27,69.99170597279408
52,59.123389999024766
33,30.39069115604343
65,61.744692967400624
80,59.538746289569644
13,55.84588533457827
28,66.54578757655327
56,57.18170128206384
42,55.110200819579404
25,47.84433929352144
46,43.70548089060776
72,46.266288368316054
21,42.553838041720155
92,53.04797844879067
17,56.46111985010066
46,58.52197025775695
56,61.687612566275675
47,49.511782145199504
24,48.40048141394618
11,30.29553284141639
84,63.04022899020856
66,42.344189164916315
25,49.332849431522845
35,36.606537367447345
91,49.769884326343345
42,47.359869159230584
15,42.308927453874276
25,57.12944566244005
60,55.32128783313783
71,53.860175576161055
82,55.1426904853497
47,70.8788277246158
52,59.530415343373534
75,53.89915594813465
44,47.99863588685639
30,47.58641096507199
47,46.19758621443725
4,42.23953721971611
29,40.90284903147949
63,46.03685722831233
96,62.29137743647061
64,58.258246261460044
34,43.46208539434065
59,62.873347111461044
81,60.83078012835176
92,61.24624199925438
20,40.197887446252025
117,58.955487212231674
22,35.66444125513863
38,58.016303340037666
68,41.18353555795329
61,67.91110602176104
55,65.75364067684677
29,43.9129400724205
27,60.15129758072453
102,67.51954496589224
36,53.261053276070015
51,55.155604527551986
62,57.10986450002929
50,45.210318061641374
43,50.138516590887775
50,53.88682534978034
88,41.27222791237
49,48.11279901047419
13,44.208372390038676
29,42.57722900733279
44,48.22163242173701
60,48.52713113357913
96,57.41271460198641
21,43.76953093167958
46,43.31676078319197
64,54.31149524851753
16,59.28615384316072
28,47.04456311838476
79,45.52481582302789
55,59.27428926741595
20,61.57696810427751
20,47.62835743459891
23,51.78998020522431
17,55.70111156107487
57,58.010756080528154
60,61.52834357579559
13,48.7320276393084
69,66.15966892111373
15,35.62323313355864
77,61.6478414207686
55,45.236035026847276
19,38.18770806650173
66,44.88149455781058
31,40.50021589982225
24,57.85439607076751
85,52.40177871034666
40,67.02403131422761
36,48.546268920658804
66,50.3885369321315
60,73.70000891796917
32,53.58970690787555
28,48.96782930952304
24,61.012218864003444
56,37.803358426509476
66,40.58211581668638
29,59.9477730381268
46,51.97504677262077
39,55.626594814067175
64,47.01655776879488
24,41.85795955787944
38,63.601162257596116
22,37.2270678284367
40,45.793049320904174
71,60.52840952587485
44,48.019517390363035
18,55.33866980436051
28,50.49220120633345
129,64.63245552282297
67,53.339019714399
23,54.870862723146274
71,71.9712818103726
90,46.52432991468049
14,39.278404845343175
50,42.5033470361941
29,68.28006820377868
35,53.0786626026711
48,47.39330459306166
56,66.77873321676907
14,53.26107629564012
64,54.90350939172549
64,47.53407683245041
22,63.50067001000207
80,56.89361263713727
174,66.34608226624096
84,56.0338254798171
70,45.70530273455006
20,39.03210660516379
14,53.91393613700802
76,44.6079599731147
109,69.73389493323339
101,64.55715454426172
78,49.54100013374773
21,54.31071173823784
34,38.78061683919168
88,41.41673356386127
108,62.83665396318884
26,33.28759002683091
32,37.102915862375994
37,49.7609111834754
17,67.1030050701138
58,46.9351535936421
66,52.80635196797175
56,64.9372694137819
16,54.96234209076283
71,48.294859766398076
39,46.32412293291236
45,38.36462161137115
38,39.01767935333646
96,55.71619960906628
26,48.87727874646316
32,56.4777817424947
42,62.22031050710848
14,40.77532159936709
36,40.10495572054697
29,62.204704972135914
18,40.90155336901353
32,63.32898792749984
27,57.05394678327957
54,49.151963699348926
106,54.44488294061193
10,41.88818602466654
19,63.981697873773555
21,49.80459303391126
45,42.558851427087575
56,37.53872348068762
99,67.72859596076069
42,31.10379195655605
25,45.72206215565711
26,50.37719400477545
34,52.85401434123196
30,63.86817368743323
17,53.94752732253255
100,64.42324636446301
66,46.98042504480054
23,44.18657960663131
38,61.43836297971666
76,56.97008435171756
41,55.39284706407943
107,64.4588798288014
17,50.65889636317206
18,40.01118295954075
67,46.75710997060196
31,44.59196714528571
43,55.03579440338217
77,59.042247246356965
28,54.300443462743715
35,54.152742367579776
41,58.45833354254137
61,61.676307254127096
26,47.009649203034314
97,52.052118648587566
73,40.733306226660716
106,49.98353401598706
18,55.929256558127236
41,60.84693728936145
48,57.50712746095087
30,60.01249339487913
45,54.71588014824556
51,50.79127890354084
26,51.013145690625606
71,47.38146520271948
37,55.39869717370311
93,65.0869986674279
104,60.08727889474085
66,58.093844498010185
94,47.68195241115063
39,58.27007823099939
56,47.850556868710555
113,63.66015928981233
100,63.91673141144747
9,44.54691449239999
63,42.17834099631091
25,52.47107537314514
51,48.87950649606864
92,47.59912585556049
26,54.148539673468804
16,55.511330170696056
53,48.79561270941849
31,55.69528337745669
40,47.97656367039872
27,56.23556680882302
9,60.01340434440499
24,35.29720281261507
40,57.4498153923405
77,68.02684298977874
51,57.92848941937518
23,57.13128878953739
59,49.3796239419471
84,56.284952921578224
81,59.115282860103434
46,52.04803534207804
81,53.06364805867361
35,49.65808271881451
59,43.8732506993083
116,61.39581978893602
61,56.32850680292813
83,52.3176251372015
32,47.789636097686525
90,50.776427532039634
54,69.16347013398627
53,41.762079812308
97,63.13648381558778
40,50.761544805451194
45,55.84987227305646
79,55.485182916128
21,61.39558928213319
109,48.16633335224651
73,65.16515346365577
30,54.67621596053414
68,48.21116720686041
28,41.463410545572515
63,39.74801417905201
27,54.17979868971452
59,69.8576049013991
69,56.948728244114136
17,53.615588206261236
88,67.08670112376876
120,60.146506433759896
99,52.20871196182452
52,56.33057927614482
66,59.615769846942385
48,53.66265996083712
51,48.632582909101984
48,47.07768502190356
33,57.543507541634426
76,47.732288579697524
19,54.740137117805716
109,53.91695312717093
47,52.452955697437574
27,70.29702238280515
40,45.101193508794495
25,46.859774102082156
71,58.491933309551314
8,46.243839076475524
47,48.93014739668706
75,52.1327250016966
14,48.90354466735789
34,58.8483230753709
43,37.70167351689088
96,57.68912946405362
19,63.64897452594869
92,47.27509693882712
85,35.84135480000623
57,43.951055601130065
55,47.13268678012446
126,61.33133391965748
78,62.49378861843252
26,56.1629655322231
14,38.05970947042351
23,51.83317802248257
43,45.92890152952805
31,38.61533736326237
136,57.438005281688675
61,50.40476969584779
55,43.93535391488331
46,36.378130508504
33,54.436251356632056
22,52.47402671952568
43,42.31411344082062
33,45.90980440029671
21,49.70407697835526
40,54.92009621125362
94,57.99619585061009
16,35.237306209030976
81,53.951469382550385
11,53.33038591808781
